3.992123e+002,2.012274e+001
4.011409e+002,2.009649e+001
4.030695e+002,2.034828e+001
4.049980e+002,1.945621e+001
4.069266e+002,1.834554e+001
4.088552e+002,1.848769e+001
4.107837e+002,1.914751e+001
4.127123e+002,1.951053e+001
4.146408e+002,1.927317e+001
4.165694e+002,1.918433e+001
4.184980e+002,1.938769e+001
4.204265e+002,1.953404e+001
4.223551e+002,1.925324e+001
4.242837e+002,1.899665e+001
4.262122e+002,1.892445e+001
4.281408e+002,1.888570e+001
4.300693e+002,1.886610e+001
4.319979e+002,1.890800e+001
4.339265e+002,1.873574e+001
4.358550e+002,1.865060e+001
4.377836e+002,1.866090e+001
4.397121e+002,1.871799e+001
4.416407e+002,1.872971e+001
4.435693e+002,1.867055e+001
4.454978e+002,1.885529e+001
4.474264e+002,1.893067e+001
4.493549e+002,1.894258e+001
4.512835e+002,1.902141e+001
4.532121e+002,1.898419e+001
4.551406e+002,1.879731e+001
4.570692e+002,1.864877e+001
4.589978e+002,1.869977e+001
4.609263e+002,1.867044e+001
4.628549e+002,1.862236e+001
4.647834e+002,1.858671e+001
4.667120e+002,1.842745e+001
4.686406e+002,1.831556e+001
4.705691e+002,1.823752e+001
4.724977e+002,1.801234e+001
4.744263e+002,1.786616e+001
4.763548e+002,1.783131e+001
4.782834e+002,1.770020e+001
4.802119e+002,1.743082e+001
4.821405e+002,1.742970e+001
4.840691e+002,1.746484e+001
4.859976e+002,1.739561e+001
4.879262e+002,1.736249e+001
4.898548e+002,1.719917e+001
4.917833e+002,1.703597e+001
4.937119e+002,1.699645e+001
4.956404e+002,1.690306e+001
4.975690e+002,1.681515e+001
4.994976e+002,1.665902e+001
5.014261e+002,1.655686e+001
5.033547e+002,1.654361e+001
5.052832e+002,1.646784e+001
5.072118e+002,1.629369e+001
5.091404e+002,1.614945e+001
5.110689e+002,1.610435e+001
5.129975e+002,1.600382e+001
5.149261e+002,1.573113e+001
5.168546e+002,1.556260e+001
5.187832e+002,1.545957e+001
