3.992123e+002,2.912598e+001
4.011409e+002,2.815980e+001
4.030695e+002,2.839383e+001
4.049980e+002,2.824614e+001
4.069266e+002,2.767866e+001
4.088552e+002,2.783933e+001
4.107837e+002,2.784803e+001
4.127123e+002,2.764912e+001
4.146408e+002,2.751333e+001
4.165694e+002,2.754608e+001
4.184980e+002,2.792282e+001
4.204265e+002,2.753335e+001
4.223551e+002,2.714611e+001
4.242837e+002,2.695211e+001
4.262122e+002,2.674646e+001
4.281408e+002,2.685798e+001
4.300693e+002,2.681157e+001
4.319979e+002,2.668495e+001
4.339265e+002,2.676267e+001
4.358550e+002,2.659325e+001
4.377836e+002,2.653967e+001
4.397121e+002,2.660864e+001
4.416407e+002,2.647436e+001
4.435693e+002,2.650771e+001
4.454978e+002,2.662261e+001
4.474264e+002,2.649714e+001
4.493549e+002,2.650539e+001
4.512835e+002,2.651724e+001
4.532121e+002,2.641762e+001
4.551406e+002,2.648855e+001
4.570692e+002,2.660457e+001
4.589978e+002,2.641405e+001
4.609263e+002,2.618707e+001
4.628549e+002,2.613517e+001
4.647834e+002,2.588182e+001
4.667120e+002,2.580354e+001
4.686406e+002,2.582439e+001
4.705691e+002,2.550572e+001
4.724977e+002,2.538237e+001
4.744263e+002,2.530558e+001
4.763548e+002,2.503254e+001
4.782834e+002,2.498637e+001
4.802119e+002,2.473202e+001
4.821405e+002,2.468096e+001
4.840691e+002,2.478211e+001
4.859976e+002,2.463600e+001
4.879262e+002,2.466512e+001
4.898548e+002,2.463956e+001
4.917833e+002,2.439595e+001
4.937119e+002,2.426401e+001
4.956404e+002,2.409676e+001
4.975690e+002,2.381068e+001
4.994976e+002,2.367742e+001
5.014261e+002,2.349812e+001
5.033547e+002,2.329189e+001
5.052832e+002,2.323607e+001
5.072118e+002,2.317703e+001
5.091404e+002,2.295061e+001
5.110689e+002,2.267225e+001
5.129975e+002,2.244841e+001
5.149261e+002,2.230729e+001
5.168546e+002,2.200845e+001
5.187832e+002,2.172942e+001
5.207117e+002,2.157322e+001
5.226403e+002,2.142349e+001
5.245688e+002,2.136636e+001
5.264974e+002,2.135026e+001
5.284260e+002,2.129763e+001
5.303546e+002,2.127584e+001
5.322831e+002,2.132964e+001
5.342117e+002,2.139183e+001
5.361403e+002,2.142974e+001
5.380688e+002,2.149929e+001
5.399974e+002,2.171431e+001
5.419259e+002,2.201347e+001
5.438545e+002,2.212995e+001
5.457830e+002,2.214245e+001
5.477116e+002,2.209361e+001
5.496402e+002,2.192397e+001
5.515687e+002,2.186169e+001
5.534973e+002,2.182561e+001
5.554258e+002,2.174800e+001
5.573544e+002,2.174404e+001
5.592830e+002,2.162129e+001
5.612115e+002,2.160483e+001
5.631401e+002,2.167904e+001
5.650687e+002,2.154759e+001
5.669973e+002,2.138837e+001
5.689258e+002,2.115991e+001
5.708544e+002,2.086041e+001
5.727829e+002,2.070150e+001
5.747115e+002,2.058208e+001
5.766400e+002,2.052656e+001
5.785686e+002,2.056869e+001
5.804972e+002,2.065942e+001
5.824257e+002,2.076455e+001
5.843543e+002,2.093662e+001
5.862828e+002,2.113815e+001
5.882114e+002,2.126847e+001
5.901400e+002,2.130395e+001
5.920685e+002,2.133943e+001
5.939971e+002,2.133233e+001
5.959257e+002,2.126318e+001
5.978542e+002,2.118727e+001
5.997828e+002,2.110485e+001
6.017114e+002,2.102717e+001
6.036399e+002,2.102412e+001
