3.992123e+002,3.000880e+001
4.011409e+002,3.049665e+001
4.030695e+002,3.009144e+001
4.049980e+002,2.966456e+001
4.069266e+002,2.922624e+001
4.088552e+002,2.949635e+001
4.107837e+002,2.978358e+001
4.127123e+002,2.947882e+001
4.146408e+002,2.921068e+001
4.165694e+002,2.912732e+001
4.184980e+002,2.905208e+001
4.204265e+002,2.942436e+001
4.223551e+002,2.945744e+001
4.242837e+002,2.933723e+001
4.262122e+002,2.933872e+001
4.281408e+002,2.959386e+001
4.300693e+002,2.962455e+001
4.319979e+002,2.945032e+001
4.339265e+002,2.930794e+001
4.358550e+002,2.890208e+001
4.377836e+002,2.873580e+001
4.397121e+002,2.865269e+001
4.416407e+002,2.876307e+001
4.435693e+002,2.910649e+001
4.454978e+002,2.934827e+001
4.474264e+002,2.951072e+001
4.493549e+002,2.954978e+001
4.512835e+002,2.940381e+001
4.532121e+002,2.936690e+001
4.551406e+002,2.946761e+001
4.570692e+002,2.953994e+001
4.589978e+002,2.962961e+001
4.609263e+002,2.949251e+001
4.628549e+002,2.940505e+001
4.647834e+002,2.925121e+001
4.667120e+002,2.907569e+001
4.686406e+002,2.906212e+001
4.705691e+002,2.900240e+001
4.724977e+002,2.888429e+001
4.744263e+002,2.886700e+001
4.763548e+002,2.899592e+001
4.782834e+002,2.890981e+001
4.802119e+002,2.865062e+001
4.821405e+002,2.849207e+001
4.840691e+002,2.837720e+001
4.859976e+002,2.830239e+001
4.879262e+002,2.816257e+001
4.898548e+002,2.817542e+001
4.917833e+002,2.823005e+001
4.937119e+002,2.812860e+001
4.956404e+002,2.797074e+001
4.975690e+002,2.783347e+001
4.994976e+002,2.763010e+001
5.014261e+002,2.744140e+001
5.033547e+002,2.752526e+001
5.052832e+002,2.741691e+001
5.072118e+002,2.729400e+001
5.091404e+002,2.716770e+001
5.110689e+002,2.687230e+001
5.129975e+002,2.671921e+001
5.149261e+002,2.661238e+001
5.168546e+002,2.646417e+001
5.187832e+002,2.632201e+001
5.207117e+002,2.620633e+001
5.226403e+002,2.610567e+001
5.245688e+002,2.601539e+001
5.264974e+002,2.596542e+001
5.284260e+002,2.586781e+001
5.303546e+002,2.570317e+001
5.322831e+002,2.567313e+001
5.342117e+002,2.572556e+001
5.361403e+002,2.585031e+001
5.380688e+002,2.605141e+001
5.399974e+002,2.622089e+001
5.419259e+002,2.632943e+001
5.438545e+002,2.636765e+001
5.457830e+002,2.641413e+001
5.477116e+002,2.640536e+001
5.496402e+002,2.634711e+001
5.515687e+002,2.639808e+001
5.534973e+002,2.638844e+001
5.554258e+002,2.636025e+001
5.573544e+002,2.625414e+001
5.592830e+002,2.600982e+001
5.612115e+002,2.581766e+001
5.631401e+002,2.574719e+001
5.650687e+002,2.575579e+001
5.669973e+002,2.571768e+001
5.689258e+002,2.559873e+001
5.708544e+002,2.549688e+001
5.727829e+002,2.539952e+001
5.747115e+002,2.526840e+001
5.766400e+002,2.514535e+001
5.785686e+002,2.516432e+001
5.804972e+002,2.528296e+001
5.824257e+002,2.544175e+001
5.843543e+002,2.561171e+001
5.862828e+002,2.578519e+001
5.882114e+002,2.592623e+001
5.901400e+002,2.593727e+001
5.920685e+002,2.588185e+001
5.939971e+002,2.585068e+001
5.959257e+002,2.581931e+001
5.978542e+002,2.586941e+001
5.997828e+002,2.593463e+001
6.017114e+002,2.595821e+001
6.036399e+002,2.596367e+001
6.055685e+002,2.588721e+001
6.074970e+002,2.577527e+001
6.094256e+002,2.575678e+001
6.113541e+002,2.586545e+001
6.132827e+002,2.601349e+001
6.152113e+002,2.611059e+001
6.171398e+002,2.615888e+001
6.190684e+002,2.623871e+001
6.209969e+002,2.631946e+001
6.229255e+002,2.642730e+001
6.248541e+002,2.653409e+001
6.267827e+002,2.671664e+001
6.287112e+002,2.689153e+001
6.306398e+002,2.706046e+001
6.325684e+002,2.717444e+001
6.344969e+002,2.719851e+001
6.364255e+002,2.724977e+001
6.383540e+002,2.733632e+001
6.402826e+002,2.737381e+001
6.422111e+002,2.737873e+001
6.441397e+002,2.746442e+001
6.460682e+002,2.757845e+001
6.479968e+002,2.765165e+001
6.499254e+002,2.773569e+001
6.518539e+002,2.776376e+001
6.537825e+002,2.772102e+001
6.557111e+002,2.769006e+001
6.576396e+002,2.768692e+001
6.595682e+002,2.770854e+001
6.614968e+002,2.775494e+001
6.634254e+002,2.774593e+001
6.653539e+002,2.768630e+001
6.672825e+002,2.754989e+001
6.692110e+002,2.768734e+001
6.711396e+002,2.778723e+001
6.730681e+002,2.791660e+001
6.749967e+002,2.810638e+001
6.769252e+002,2.828166e+001
6.788538e+002,2.847731e+001
6.807824e+002,2.869414e+001
6.827109e+002,2.886076e+001
6.846395e+002,2.896715e+001
6.865681e+002,2.900962e+001
6.884966e+002,2.908147e+001
6.904252e+002,2.919570e+001
6.923538e+002,2.931716e+001
6.942823e+002,2.939842e+001
6.962109e+002,2.940128e+001
6.981395e+002,2.935364e+001
7.000680e+002,2.931907e+001
7.019966e+002,2.926610e+001
7.039251e+002,2.922762e+001
7.058537e+002,2.923011e+001
7.077822e+002,2.929496e+001
7.097108e+002,2.939907e+001
7.116393e+002,2.946550e+001
7.135679e+002,2.952719e+001
7.154965e+002,2.964602e+001
7.174250e+002,2.973146e+001
7.193536e+002,2.986035e+001
7.212822e+002,3.008574e+001
7.232108e+002,3.035050e+001
7.251393e+002,3.061372e+001
7.270679e+002,3.087574e+001
7.289965e+002,3.106819e+001
7.309250e+002,3.126072e+001
7.328536e+002,3.143505e+001
7.347821e+002,3.156305e+001
7.367107e+002,3.171596e+001
7.386392e+002,3.187300e+001
7.405678e+002,3.197710e+001
7.424963e+002,3.206267e+001
7.444249e+002,3.209817e+001
7.463535e+002,3.210295e+001
7.482820e+002,3.209906e+001
7.502106e+002,3.213693e+001
7.521392e+002,3.212819e+001
7.540677e+002,3.208860e+001
7.559963e+002,3.201548e+001
7.579249e+002,3.192646e+001
7.598534e+002,3.184333e+001
7.617820e+002,3.176033e+001
7.637106e+002,3.171908e+001
7.656391e+002,3.175676e+001
7.675677e+002,3.183237e+001
7.694962e+002,3.197280e+001
7.714248e+002,3.212769e+001
7.733533e+002,3.230840e+001
7.752819e+002,3.251498e+001
7.772104e+002,3.275430e+001
7.791390e+002,3.297686e+001
7.810676e+002,3.324191e+001
7.829962e+002,3.349855e+001
7.849247e+002,3.376585e+001
7.868533e+002,3.404388e+001
7.887819e+002,3.428847e+001
7.907104e+002,3.441916e+001
7.926390e+002,3.456991e+001
7.945676e+002,3.470235e+001
7.964961e+002,3.481623e+001
7.984247e+002,3.491806e+001
8.003532e+002,3.505236e+001
8.022818e+002,3.517558e+001
8.042103e+002,3.523884e+001
8.061389e+002,3.531842e+001
8.080674e+002,3.540480e+001
8.099960e+002,3.544427e+001
8.119246e+002,3.548880e+001
8.138531e+002,3.550638e+001
8.157817e+002,3.556396e+001
8.177103e+002,3.560859e+001
8.196389e+002,3.562056e+001
8.215674e+002,3.560236e+001
8.234960e+002,3.554858e+001
8.254245e+002,3.545058e+001
8.273531e+002,3.535156e+001
8.292817e+002,3.523280e+001
8.312102e+002,3.512934e+001
8.331388e+002,3.504906e+001
8.350673e+002,3.502069e+001
8.369959e+002,3.500348e+001
8.389244e+002,3.500396e+001
8.408530e+002,3.500527e+001
8.427816e+002,3.499355e+001
8.447101e+002,3.496151e+001
8.466387e+002,3.493070e+001
8.485673e+002,3.487900e+001
8.504958e+002,3.479305e+001
8.524244e+002,3.466290e+001
8.543530e+002,3.453981e+001
8.562815e+002,3.439837e+001
8.582101e+002,3.425515e+001
8.601387e+002,3.412815e+001
8.620672e+002,3.409370e+001
8.639958e+002,3.416719e+001
8.659243e+002,3.431225e+001
8.678529e+002,3.442450e+001
8.697814e+002,3.458133e+001
8.717100e+002,3.478201e+001
8.736385e+002,3.499741e+001
8.755671e+002,3.518993e+001
8.774957e+002,3.534872e+001
8.794243e+002,3.542741e+001
8.813528e+002,3.538536e+001
8.832814e+002,3.520057e+001
8.852100e+002,3.495464e+001
8.871385e+002,3.465990e+001
8.890671e+002,3.434447e+001
8.909956e+002,3.404017e+001
8.929242e+002,3.376978e+001
8.948528e+002,3.354464e+001
8.967813e+002,3.336594e+001
8.987099e+002,3.320262e+001
9.006384e+002,3.309827e+001
9.025670e+002,3.302975e+001
9.044955e+002,3.298053e+001
9.064241e+002,3.288774e+001
9.083527e+002,3.277250e+001
9.102813e+002,3.256665e+001
9.122098e+002,3.229365e+001
9.141384e+002,3.196219e+001
9.160670e+002,3.157774e+001
9.179955e+002,3.118034e+001
9.199241e+002,3.083358e+001
9.218526e+002,3.056529e+001
9.237812e+002,3.040600e+001
9.257097e+002,3.028950e+001
9.276383e+002,3.024752e+001
9.295669e+002,3.025293e+001
9.314954e+002,3.022225e+001
9.334240e+002,3.016458e+001
9.353525e+002,3.012346e+001
9.372811e+002,3.007106e+001
9.392097e+002,3.004336e+001
9.411382e+002,3.005053e+001
9.430668e+002,3.007564e+001
9.449954e+002,3.001924e+001
9.469240e+002,2.984707e+001
9.488525e+002,2.958405e+001
9.507811e+002,2.923301e+001
9.527096e+002,2.882490e+001
9.546382e+002,2.841587e+001
