3.992123e+002,3.187042e+001
4.011409e+002,3.198330e+001
4.030695e+002,3.198081e+001
4.049980e+002,3.223645e+001
4.069266e+002,3.332368e+001
4.088552e+002,3.319490e+001
4.107837e+002,3.297045e+001
4.127123e+002,3.267579e+001
4.146408e+002,3.260625e+001
4.165694e+002,3.284035e+001
4.184980e+002,3.212804e+001
4.204265e+002,3.252139e+001
4.223551e+002,3.272878e+001
4.242837e+002,3.253414e+001
4.262122e+002,3.252890e+001
4.281408e+002,3.232526e+001
4.300693e+002,3.228268e+001
4.319979e+002,3.213435e+001
4.339265e+002,3.191555e+001
4.358550e+002,3.200182e+001
4.377836e+002,3.197398e+001
4.397121e+002,3.206165e+001
4.416407e+002,3.210264e+001
4.435693e+002,3.204183e+001
4.454978e+002,3.207601e+001
4.474264e+002,3.205331e+001
4.493549e+002,3.201031e+001
4.512835e+002,3.216415e+001
4.532121e+002,3.230036e+001
4.551406e+002,3.217398e+001
4.570692e+002,3.221421e+001
4.589978e+002,3.234261e+001
4.609263e+002,3.230618e+001
4.628549e+002,3.222341e+001
4.647834e+002,3.222660e+001
4.667120e+002,3.207840e+001
4.686406e+002,3.192070e+001
4.705691e+002,3.185408e+001
4.724977e+002,3.181688e+001
4.744263e+002,3.192080e+001
4.763548e+002,3.184632e+001
4.782834e+002,3.161904e+001
4.802119e+002,3.151007e+001
4.821405e+002,3.125776e+001
4.840691e+002,3.111543e+001
4.859976e+002,3.116432e+001
4.879262e+002,3.123185e+001
4.898548e+002,3.106412e+001
4.917833e+002,3.087384e+001
4.937119e+002,3.087942e+001
4.956404e+002,3.090747e+001
4.975690e+002,3.084485e+001
4.994976e+002,3.075439e+001
5.014261e+002,3.065406e+001
5.033547e+002,3.055948e+001
5.052832e+002,3.040000e+001
5.072118e+002,3.036674e+001
5.091404e+002,3.025521e+001
5.110689e+002,3.006351e+001
5.129975e+002,2.992256e+001
5.149261e+002,2.968048e+001
5.168546e+002,2.948330e+001
5.187832e+002,2.932495e+001
5.207117e+002,2.926226e+001
5.226403e+002,2.927356e+001
5.245688e+002,2.914994e+001
5.264974e+002,2.907944e+001
5.284260e+002,2.911447e+001
5.303546e+002,2.911374e+001
5.322831e+002,2.907217e+001
5.342117e+002,2.905156e+001
5.361403e+002,2.908879e+001
5.380688e+002,2.917127e+001
5.399974e+002,2.929431e+001
5.419259e+002,2.952144e+001
5.438545e+002,2.961769e+001
5.457830e+002,2.955565e+001
5.477116e+002,2.954910e+001
5.496402e+002,2.946469e+001
5.515687e+002,2.940512e+001
5.534973e+002,2.935213e+001
5.554258e+002,2.926118e+001
5.573544e+002,2.918685e+001
5.592830e+002,2.908716e+001
5.612115e+002,2.909643e+001
5.631401e+002,2.907298e+001
5.650687e+002,2.902684e+001
5.669973e+002,2.894952e+001
5.689258e+002,2.887063e+001
5.708544e+002,2.885583e+001
5.727829e+002,2.876427e+001
5.747115e+002,2.861731e+001
5.766400e+002,2.857000e+001
5.785686e+002,2.861437e+001
5.804972e+002,2.864677e+001
5.824257e+002,2.875275e+001
